index,glir,qo,qt,wc,ch,gor
2882,54.2,208,513,63.99,769,18951.92
2883,54.2,208,513,63.99,769,18951.92
2884,54.2,208,513,63.99,769,18951.92
2885,54.2,208,513,63.99,769,18951.92
2886,54.2,208,513,63.99,769,18951.92
2887,54.2,208,513,63.99,769,18951.92
2888,54.2,208,513,63.99,769,18951.92
2889,54.2,208,513,63.99,769,18951.92
2890,54.2,208,513,63.99,769,18951.92
2891,54.2,208,513,63.99,769,18951.92
2892,54.2,208,513,63.99,769,18951.92
2893,54.2,208,513,63.99,769,18951.92
2894,54.2,208,513,63.99,769,18951.92
2895,54.2,208,513,63.99,769,18951.92
2896,54.2,208,513,63.99,769,18951.92
2897,54.2,208,513,63.99,769,18951.92
2898,54.2,208,513,63.99,769,18951.92
2899,54.2,208,513,63.99,769,18951.92
2900,54.2,208,513,63.99,769,18951.92
2901,676.2,187.6,462,63.99,1654,14296.38
2902,676.2,187.6,462,63.99,1654,14296.38
2903,676.2,187.6,462,63.99,1654,14296.38
2904,676.2,187.6,462,63.99,1654,14296.38
2905,676.2,187.6,462,63.99,1654,14296.38
2906,676.2,187.6,462,63.99,1654,14296.38
2907,676.2,187.6,462,63.99,1654,14296.38
2908,676.2,187.6,462,63.99,1654,14296.38
2909,676.2,187.6,462,63.99,1654,14296.38
2910,676.2,187.6,462,63.99,1654,14296.38
2911,676.2,187.6,462,63.99,1654,14296.38
2912,676.2,187.6,462,63.99,1654,14296.38
2913,676.2,187.6,462,63.99,1654,14296.38
2914,676.2,187.6,462,63.99,1654,14296.38
2915,676.2,187.6,462,63.99,1654,14296.38
2916,676.2,187.6,462,63.99,1654,14296.38
2917,676.2,187.6,462,63.99,1654,14296.38
2918,676.2,187.6,462,63.99,1654,14296.38
2919,676.2,187.6,462,63.99,1654,14296.38
2920,676.2,187.6,462,63.99,1654,14296.38
2921,676.2,187.6,462,63.99,1654,14296.38
2922,676.2,187.6,462,63.99,1654,14296.38
2923,676.2,187.6,462,63.99,1654,14296.38
2924,676.2,187.6,462,63.99,1654,14296.38
2925,676.2,187.6,462,63.99,1654,14296.38
2926,676.2,187.6,462,63.99,1654,14296.38
2927,676.2,187.6,462,63.99,1654,14296.38
2928,676.2,187.6,462,63.99,1654,14296.38
2929,676.2,187.6,462,63.99,1654,14296.38
2930,676.2,187.6,462,63.99,1654,14296.38
2931,676.2,187.6,462,63.99,1654,14296.38
2932,676.2,187.6,462,63.99,1654,14296.38
2933,676.2,187.6,462,63.99,1654,14296.38
2934,676.2,187.6,462,63.99,1654,14296.38
2935,424.2,286.2,507.1,19.01,988,9720.48
2936,424.2,286.2,507.1,19.01,988,9720.48
2937,424.2,286.2,507.1,19.01,988,9720.48
2938,424.2,286.2,507.1,19.01,988,9720.48
2939,424.2,286.2,507.1,19.01,988,9720.48
2940,424.2,286.2,507.1,19.01,988,9720.48
2941,424.2,286.2,507.1,19.01,988,9720.48
2942,424.2,286.2,507.1,19.01,988,9720.48
2943,424.2,286.2,507.1,19.01,988,9720.48
2944,424.2,286.2,507.1,19.01,988,9720.48
2945,424.2,286.2,507.1,19.01,988,9720.48
2946,424.2,286.2,507.1,19.01,988,9720.48
2947,424.2,286.2,507.1,19.01,988,9720.48
2948,424.2,286.2,507.1,19.01,988,9720.48
2949,424.2,286.2,507.1,19.01,988,9720.48
2950,424.2,286.2,507.1,19.01,988,9720.48
2951,424.2,286.2,507.1,19.01,988,9720.48
2952,424.2,286.2,507.1,19.01,988,9720.48
2953,424.2,286.2,507.1,19.01,988,9720.48
2954,424.2,286.2,507.1,19.01,988,9720.48
2955,424.2,286.2,507.1,19.01,988,9720.48
2956,424.2,286.2,507.1,19.01,988,9720.48
2957,424.2,286.2,507.1,19.01,988,9720.48
2958,424.2,286.2,507.1,19.01,988,9720.48
2959,424.2,286.2,507.1,19.01,988,9720.48
2960,424.2,286.2,507.1,19.01,988,9720.48
2961,424.2,286.2,507.1,19.01,988,9720.48
2962,424.2,286.2,507.1,19.01,988,9720.48
2963,424.2,286.2,507.1,19.01,988,9720.48
2964,424.2,286.2,507.1,19.01,988,9720.48
2965,424.2,286.2,507.1,19.01,988,9720.48
2966,424.2,286.2,507.1,19.01,988,9720.48
2967,424.2,286.2,507.1,19.01,988,9720.48
2968,173.2,233.7,445.3,18.99,1260.73,11690.2
2969,173.2,233.7,445.3,18.99,1260.73,11690.2
2970,173.2,233.7,445.3,18.99,1260.73,11690.2
2971,173.2,233.7,445.3,18.99,1260.73,11690.2
2972,173.2,233.7,445.3,18.99,1260.73,11690.2
2973,173.2,233.7,445.3,18.99,1260.73,11690.2
2974,173.2,233.7,445.3,18.99,1260.73,11690.2
2975,173.2,233.7,445.3,18.99,1260.73,11690.2
2976,173.2,233.7,445.3,18.99,1260.73,11690.2
2977,173.2,233.7,445.3,18.99,1260.73,11690.2
2978,173.2,233.7,445.3,18.99,1260.73,11690.2
2979,173.2,233.7,445.3,18.99,1260.73,11690.2
2980,173.2,233.7,445.3,18.99,1260.73,11690.2
2981,173.2,233.7,445.3,18.99,1260.73,11690.2
2982,173.2,233.7,445.3,18.99,1260.73,11690.2
2983,173.2,233.7,445.3,18.99,1260.73,11690.2
2984,173.2,233.7,445.3,18.99,1260.73,11690.2
2985,173.2,233.7,445.3,18.99,1260.73,11690.2
2986,173.2,233.7,445.3,18.99,1260.73,11690.2
2987,173.2,233.7,445.3,18.99,1260.73,11690.2
2988,173.2,233.7,445.3,18.99,1260.73,11690.2
2989,173.2,233.7,445.3,18.99,1260.73,11690.2
2990,173.2,233.7,445.3,18.99,1260.73,11690.2
2991,173.2,233.7,445.3,18.99,1260.73,11690.2
2992,173.2,233.7,445.3,18.99,1260.73,11690.2
2993,173.2,233.7,445.3,18.99,1260.73,11690.2
2994,173.2,233.7,445.3,18.99,1260.73,11690.2
2995,173.2,233.7,445.3,18.99,1260.73,11690.2
2996,173.2,233.7,445.3,18.99,1260.73,11690.2
2997,173.2,233.7,445.3,18.99,1260.73,11690.2
2998,173.2,233.7,445.3,18.99,1260.73,11690.2
2999,173.2,233.7,445.3,18.99,1260.73,11690.2
3000,173.2,233.7,445.3,18.99,1260.73,11690.2
3001,167.2,209.3,416.6,19,1296.92,12957.48
3002,167.2,209.3,416.6,19,1296.92,12957.48
3003,167.2,209.3,416.6,19,1296.92,12957.48
3004,167.2,209.3,416.6,19,1296.92,12957.48
3005,167.2,209.3,416.6,19,1296.92,12957.48
3006,167.2,209.3,416.6,19,1296.92,12957.48
3007,167.2,209.3,416.6,19,1296.92,12957.48
3008,167.2,209.3,416.6,19,1296.92,12957.48
3009,167.2,209.3,416.6,19,1296.92,12957.48
3010,167.2,209.3,416.6,19,1296.92,12957.48
3011,167.2,209.3,416.6,19,1296.92,12957.48
3012,167.2,209.3,416.6,19,1296.92,12957.48
3013,167.2,209.3,416.6,19,1296.92,12957.48
3014,167.2,209.3,416.6,19,1296.92,12957.48
3015,167.2,209.3,416.6,19,1296.92,12957.48
3016,167.2,209.3,416.6,19,1296.92,12957.48
3017,167.2,209.3,416.6,19,1296.92,12957.48
3018,167.2,209.3,416.6,19,1296.92,12957.48
3019,167.2,209.3,416.6,19,1296.92,12957.48
3020,167.2,209.3,416.6,19,1296.92,12957.48
3021,167.2,209.3,416.6,19,1296.92,12957.48
3022,167.2,209.3,416.6,19,1296.92,12957.48
3023,167.2,209.3,416.6,19,1296.92,12957.48
3024,167.2,209.3,416.6,19,1296.92,12957.48
3025,167.2,209.3,416.6,19,1296.92,12957.48
3026,167.2,209.3,416.6,19,1296.92,12957.48
3027,167.2,209.3,416.6,19,1296.92,12957.48
3028,167.2,209.3,416.6,19,1296.92,12957.48
3029,167.2,209.3,416.6,19,1296.92,12957.48
3030,167.2,209.3,416.6,19,1296.92,12957.48
3031,167.2,209.3,416.6,19,1296.92,12957.48
3032,167.2,209.3,416.6,19,1296.92,12957.48
3033,167.2,209.3,416.6,19,1296.92,12957.48
3034,167.2,209.3,416.6,19,1296.92,12957.48
3035,169.2,209.9,417.3,18.99,1583.37,13206.29
3036,169.2,209.9,417.3,18.99,1583.37,13206.29
3037,169.2,209.9,417.3,18.99,1583.37,13206.29
3038,169.2,209.9,417.3,18.99,1583.37,13206.29
3039,169.2,209.9,417.3,18.99,1583.37,13206.29
3040,169.2,209.9,417.3,18.99,1583.37,13206.29
3041,169.2,209.9,417.3,18.99,1583.37,13206.29
3042,169.2,209.9,417.3,18.99,1583.37,13206.29
3043,169.2,209.9,417.3,18.99,1583.37,13206.29
3044,169.2,209.9,417.3,18.99,1583.37,13206.29
3045,169.2,209.9,417.3,18.99,1583.37,13206.29
3046,169.2,209.9,417.3,18.99,1583.37,13206.29
3047,169.2,209.9,417.3,18.99,1583.37,13206.29
3048,169.2,209.9,417.3,18.99,1583.37,13206.29
3049,169.2,209.9,417.3,18.99,1583.37,13206.29
3050,169.2,209.9,417.3,18.99,1583.37,13206.29
3051,169.2,209.9,417.3,18.99,1583.37,13206.29
3052,169.2,209.9,417.3,18.99,1583.37,13206.29
3053,169.2,209.9,417.3,18.99,1583.37,13206.29
3054,169.2,209.9,417.3,18.99,1583.37,13206.29
3055,169.2,209.9,417.3,18.99,1583.37,13206.29
3056,169.2,209.9,417.3,18.99,1583.37,13206.29
3057,169.2,209.9,417.3,18.99,1583.37,13206.29
3058,169.2,209.9,417.3,18.99,1583.37,13206.29
3059,169.2,209.9,417.3,18.99,1583.37,13206.29
3060,169.2,209.9,417.3,18.99,1583.37,13206.29
3061,169.2,209.9,417.3,18.99,1583.37,13206.29
3062,169.2,209.9,417.3,18.99,1583.37,13206.29
3063,169.2,209.9,417.3,18.99,1583.37,13206.29
3064,169.2,209.9,417.3,18.99,1583.37,13206.29
3065,169.2,209.9,417.3,18.99,1583.37,13206.29
3066,169.2,209.9,417.3,18.99,1583.37,13206.29
3067,169.2,209.9,417.3,18.99,1583.37,13206.29
3068,188.2,226.4,425.3,9.02,1543.14,12022.97
3069,188.2,226.4,425.3,9.02,1543.14,12022.97
3070,188.2,226.4,425.3,9.02,1543.14,12022.97
3071,188.2,226.4,425.3,9.02,1543.14,12022.97
3072,188.2,226.4,425.3,9.02,1543.14,12022.97
3073,188.2,226.4,425.3,9.02,1543.14,12022.97
3074,188.2,226.4,425.3,9.02,1543.14,12022.97
3075,188.2,226.4,425.3,9.02,1543.14,12022.97
3076,188.2,226.4,425.3,9.02,1543.14,12022.97
3077,188.2,226.4,425.3,9.02,1543.14,12022.97
3078,188.2,226.4,425.3,9.02,1543.14,12022.97
3079,188.2,226.4,425.3,9.02,1543.14,12022.97
3080,188.2,226.4,425.3,9.02,1543.14,12022.97
3081,188.2,226.4,425.3,9.02,1543.14,12022.97
3082,188.2,226.4,425.3,9.02,1543.14,12022.97
3083,188.2,226.4,425.3,9.02,1543.14,12022.97
3084,188.2,226.4,425.3,9.02,1543.14,12022.97
3085,188.2,226.4,425.3,9.02,1543.14,12022.97
3086,188.2,226.4,425.3,9.02,1543.14,12022.97
3087,188.2,226.4,425.3,9.02,1543.14,12022.97
3088,188.2,226.4,425.3,9.02,1543.14,12022.97
3089,188.2,226.4,425.3,9.02,1543.14,12022.97
3090,188.2,226.4,425.3,9.02,1543.14,12022.97
3091,188.2,226.4,425.3,9.02,1543.14,12022.97
3092,188.2,226.4,425.3,9.02,1543.14,12022.97
3093,188.2,226.4,425.3,9.02,1543.14,12022.97
3094,188.2,226.4,425.3,9.02,1543.14,12022.97
3095,188.2,226.4,425.3,9.02,1543.14,12022.97
3096,188.2,226.4,425.3,9.02,1543.14,12022.97
3097,188.2,226.4,425.3,9.02,1543.14,12022.97
3098,188.2,226.4,425.3,9.02,1543.14,12022.97
3099,188.2,226.4,425.3,9.02,1543.14,12022.97
3100,188.2,226.4,425.3,9.02,1543.14,12022.97
3101,500.2,216.4,414.7,8.95,1603,12532.35
3102,500.2,216.4,414.7,8.95,1603,12532.35
3103,500.2,216.4,414.7,8.95,1603,12532.35
3104,500.2,216.4,414.7,8.95,1603,12532.35
3105,500.2,216.4,414.7,8.95,1603,12532.35
3106,500.2,216.4,414.7,8.95,1603,12532.35
3107,500.2,216.4,414.7,8.95,1603,12532.35
3108,500.2,216.4,414.7,8.95,1603,12532.35
3109,500.2,216.4,414.7,8.95,1603,12532.35
3110,500.2,216.4,414.7,8.95,1603,12532.35
3111,500.2,216.4,414.7,8.95,1603,12532.35
3112,500.2,216.4,414.7,8.95,1603,12532.35
3113,500.2,216.4,414.7,8.95,1603,12532.35
3114,500.2,216.4,414.7,8.95,1603,12532.35
3115,500.2,216.4,414.7,8.95,1603,12532.35
3116,500.2,216.4,414.7,8.95,1603,12532.35
3117,500.2,216.4,414.7,8.95,1603,12532.35
3118,500.2,216.4,414.7,8.95,1603,12532.35
3119,500.2,216.4,414.7,8.95,1603,12532.35
3120,500.2,216.4,414.7,8.95,1603,12532.35
3121,500.2,216.4,414.7,8.95,1603,12532.35
3122,500.2,216.4,414.7,8.95,1603,12532.35
3123,500.2,216.4,414.7,8.95,1603,12532.35
3124,500.2,216.4,414.7,8.95,1603,12532.35
3125,500.2,216.4,414.7,8.95,1603,12532.35
3126,500.2,216.4,414.7,8.95,1603,12532.35
3127,500.2,216.4,414.7,8.95,1603,12532.35
3128,500.2,216.4,414.7,8.95,1603,12532.35
3129,500.2,216.4,414.7,8.95,1603,12532.35
3130,500.2,216.4,414.7,8.95,1603,12532.35
3131,500.2,216.4,414.7,8.95,1603,12532.35
3132,500.2,216.4,414.7,8.95,1603,12532.35
3133,500.2,216.4,414.7,8.95,1603,12532.35
3134,500.2,216.4,414.7,8.95,1603,12532.35
3135,95.2,163.7,359.3,9.1,1485,16261.45
3136,95.2,163.7,359.3,9.1,1485,16261.45
3137,95.2,163.7,359.3,9.1,1485,16261.45
3138,95.2,163.7,359.3,9.1,1485,16261.45
3139,95.2,163.7,359.3,9.1,1485,16261.45
3140,95.2,163.7,359.3,9.1,1485,16261.45
3141,95.2,163.7,359.3,9.1,1485,16261.45
3142,95.2,163.7,359.3,9.1,1485,16261.45
3143,95.2,163.7,359.3,9.1,1485,16261.45
3144,95.2,163.7,359.3,9.1,1485,16261.45
3145,95.2,163.7,359.3,9.1,1485,16261.45
3146,95.2,163.7,359.3,9.1,1485,16261.45
3147,95.2,163.7,359.3,9.1,1485,16261.45
3148,95.2,163.7,359.3,9.1,1485,16261.45
3149,95.2,163.7,359.3,9.1,1485,16261.45
3150,95.2,163.7,359.3,9.1,1485,16261.45
3151,95.2,163.7,359.3,9.1,1485,16261.45
3152,95.2,163.7,359.3,9.1,1485,16261.45
3153,95.2,163.7,359.3,9.1,1485,16261.45
3154,95.2,163.7,359.3,9.1,1485,16261.45
3155,95.2,163.7,359.3,9.1,1485,16261.45
3156,95.2,163.7,359.3,9.1,1485,16261.45
3157,95.2,163.7,359.3,9.1,1485,16261.45
3158,95.2,163.7,359.3,9.1,1485,16261.45
3159,95.2,163.7,359.3,9.1,1485,16261.45
3160,95.2,163.7,359.3,9.1,1485,16261.45
3161,95.2,163.7,359.3,9.1,1485,16261.45
3162,95.2,163.7,359.3,9.1,1485,16261.45
3163,95.2,163.7,359.3,9.1,1485,16261.45
3164,95.2,163.7,359.3,9.1,1485,16261.45
3165,95.2,163.7,359.3,9.1,1485,16261.45
3166,95.2,163.7,359.3,9.1,1485,16261.45
3167,95.2,163.7,359.3,9.1,1485,16261.45
3168,120.2,198.6,396,8.99,1642,13554.88
3169,120.2,198.6,396,8.99,1642,13554.88
3170,120.2,198.6,396,8.99,1642,13554.88
3171,120.2,198.6,396,8.99,1642,13554.88
3172,120.2,198.6,396,8.99,1642,13554.88
3173,120.2,198.6,396,8.99,1642,13554.88
3174,120.2,198.6,396,8.99,1642,13554.88
3175,120.2,198.6,396,8.99,1642,13554.88
3176,120.2,198.6,396,8.99,1642,13554.88
3177,120.2,198.6,396,8.99,1642,13554.88
3178,120.2,198.6,396,8.99,1642,13554.88
3179,120.2,198.6,396,8.99,1642,13554.88
3180,120.2,198.6,396,8.99,1642,13554.88
3181,120.2,198.6,396,8.99,1642,13554.88
3182,120.2,198.6,396,8.99,1642,13554.88
3183,120.2,198.6,396,8.99,1642,13554.88
3184,120.2,198.6,396,8.99,1642,13554.88
3185,120.2,198.6,396,8.99,1642,13554.88
3186,120.2,198.6,396,8.99,1642,13554.88
3187,120.2,198.6,396,8.99,1642,13554.88
3188,120.2,198.6,396,8.99,1642,13554.88
3189,120.2,198.6,396,8.99,1642,13554.88
3190,120.2,198.6,396,8.99,1642,13554.88
3191,120.2,198.6,396,8.99,1642,13554.88
3192,120.2,198.6,396,8.99,1642,13554.88
3193,120.2,198.6,396,8.99,1642,13554.88
3194,120.2,198.6,396,8.99,1642,13554.88
3195,120.2,198.6,396,8.99,1642,13554.88
3196,120.2,198.6,396,8.99,1642,13554.88
3197,120.2,198.6,396,8.99,1642,13554.88
3198,120.2,198.6,396,8.99,1642,13554.88
3199,120.2,198.6,396,8.99,1642,13554.88
3200,120.2,198.6,396,8.99,1642,13554.88
3201,158.2,196.8,394.1,8.98,1636,13678.86
3202,158.2,196.8,394.1,8.98,1636,13678.86
3203,158.2,196.8,394.1,8.98,1636,13678.86
3204,158.2,196.8,394.1,8.98,1636,13678.86
3205,158.2,196.8,394.1,8.98,1636,13678.86
3206,158.2,196.8,394.1,8.98,1636,13678.86
3207,158.2,196.8,394.1,8.98,1636,13678.86
3208,158.2,196.8,394.1,8.98,1636,13678.86
3209,158.2,196.8,394.1,8.98,1636,13678.86
3210,158.2,196.8,394.1,8.98,1636,13678.86
3211,158.2,196.8,394.1,8.98,1636,13678.86
3212,158.2,196.8,394.1,8.98,1636,13678.86
3213,158.2,196.8,394.1,8.98,1636,13678.86
3214,158.2,196.8,394.1,8.98,1636,13678.86
3215,158.2,196.8,394.1,8.98,1636,13678.86
3216,158.2,196.8,394.1,8.98,1636,13678.86
3217,158.2,196.8,394.1,8.98,1636,13678.86
3218,158.2,196.8,394.1,8.98,1636,13678.86
3219,158.2,196.8,394.1,8.98,1636,13678.86
3220,158.2,196.8,394.1,8.98,1636,13678.86
3221,158.2,196.8,394.1,8.98,1636,13678.86
3222,158.2,196.8,394.1,8.98,1636,13678.86
3223,158.2,196.8,394.1,8.98,1636,13678.86
3224,158.2,196.8,394.1,8.98,1636,13678.86
3225,158.2,196.8,394.1,8.98,1636,13678.86
3226,158.2,196.8,394.1,8.98,1636,13678.86
3227,158.2,196.8,394.1,8.98,1636,13678.86
3228,158.2,196.8,394.1,8.98,1636,13678.86
3229,158.2,196.8,394.1,8.98,1636,13678.86
3230,158.2,196.8,394.1,8.98,1636,13678.86
3231,158.2,196.8,394.1,8.98,1636,13678.86
3232,158.2,196.8,394.1,8.98,1636,13678.86
3233,158.2,196.8,394.1,8.98,1636,13678.86
3234,158.2,196.8,394.1,8.98,1636,13678.86
3235,64.2,134,328,3.99,1737,19641.79
3236,64.2,134,328,3.99,1737,19641.79
3237,64.2,134,328,3.99,1737,19641.79
3238,64.2,134,328,3.99,1737,19641.79
3239,64.2,134,328,3.99,1737,19641.79
3240,64.2,134,328,3.99,1737,19641.79
3241,64.2,134,328,3.99,1737,19641.79
3242,64.2,134,328,3.99,1737,19641.79
3243,64.2,134,328,3.99,1737,19641.79
3244,64.2,134,328,3.99,1737,19641.79
3245,64.2,134,328,3.99,1737,19641.79
3246,64.2,134,328,3.99,1737,19641.79
3247,64.2,134,328,3.99,1737,19641.79
3248,64.2,134,328,3.99,1737,19641.79
3249,64.2,134,328,3.99,1737,19641.79
3250,64.2,134,328,3.99,1737,19641.79
3251,64.2,134,328,3.99,1737,19641.79
3252,64.2,134,328,3.99,1737,19641.79
3253,64.2,134,328,3.99,1737,19641.79
3254,64.2,134,328,3.99,1737,19641.79
3255,64.2,134,328,3.99,1737,19641.79
3256,64.2,134,328,3.99,1737,19641.79
3257,64.2,134,328,3.99,1737,19641.79
3258,64.2,134,328,3.99,1737,19641.79
3259,64.2,134,328,3.99,1737,19641.79
3260,64.2,134,328,3.99,1737,19641.79
3261,64.2,134,328,3.99,1737,19641.79
3262,64.2,134,328,3.99,1737,19641.79
3263,64.2,134,328,3.99,1737,19641.79
3264,64.2,134,328,3.99,1737,19641.79
3265,64.2,134,328,3.99,1737,19641.79
3266,64.2,134,328,3.99,1737,19641.79
3267,64.2,134,328,3.99,1737,19641.79
3268,54.2,147.3,342,8.99,1656,17936.18
3269,54.2,147.3,342,8.99,1656,17936.18
3270,54.2,147.3,342,8.99,1656,17936.18
3271,54.2,147.3,342,8.99,1656,17936.18
3272,54.2,147.3,342,8.99,1656,17936.18
3273,54.2,147.3,342,8.99,1656,17936.18
3274,54.2,147.3,342,8.99,1656,17936.18
3275,54.2,147.3,342,8.99,1656,17936.18
3276,54.2,147.3,342,8.99,1656,17936.18
3277,54.2,147.3,342,8.99,1656,17936.18
3278,54.2,147.3,342,8.99,1656,17936.18
3279,54.2,147.3,342,8.99,1656,17936.18
3280,54.2,147.3,342,8.99,1656,17936.18
3281,54.2,147.3,342,8.99,1656,17936.18
3282,54.2,147.3,342,8.99,1656,17936.18
3283,54.2,147.3,342,8.99,1656,17936.18
3284,54.2,147.3,342,8.99,1656,17936.18
3285,54.2,147.3,342,8.99,1656,17936.18
3286,54.2,147.3,342,8.99,1656,17936.18
3287,54.2,147.3,342,8.99,1656,17936.18
3288,54.2,147.3,342,8.99,1656,17936.18
3289,54.2,147.3,342,8.99,1656,17936.18
3290,54.2,147.3,342,8.99,1656,17936.18
3291,54.2,147.3,342,8.99,1656,17936.18
3292,54.2,147.3,342,8.99,1656,17936.18
3293,54.2,147.3,342,8.99,1656,17936.18
3294,54.2,147.3,342,8.99,1656,17936.18
3295,54.2,147.3,342,8.99,1656,17936.18
3296,54.2,147.3,342,8.99,1656,17936.18
3297,54.2,147.3,342,8.99,1656,17936.18
3298,54.2,147.3,342,8.99,1656,17936.18
3299,54.2,147.3,342,8.99,1656,17936.18
3300,54.2,147.3,342,8.99,1656,17936.18
3301,72.2,184.4,381.1,9.07,1705.47,14544.47
3302,72.2,184.4,381.1,9.07,1705.47,14544.47
3303,72.2,184.4,381.1,9.07,1705.47,14544.47
3304,72.2,184.4,381.1,9.07,1705.47,14544.47
3305,72.2,184.4,381.1,9.07,1705.47,14544.47
3306,72.2,184.4,381.1,9.07,1705.47,14544.47
3307,72.2,184.4,381.1,9.07,1705.47,14544.47
3308,72.2,184.4,381.1,9.07,1705.47,14544.47
3309,72.2,184.4,381.1,9.07,1705.47,14544.47
3310,72.2,184.4,381.1,9.07,1705.47,14544.47
3311,72.2,184.4,381.1,9.07,1705.47,14544.47
3312,72.2,184.4,381.1,9.07,1705.47,14544.47
3313,72.2,184.4,381.1,9.07,1705.47,14544.47
3314,72.2,184.4,381.1,9.07,1705.47,14544.47
3315,72.2,184.4,381.1,9.07,1705.47,14544.47
3316,72.2,184.4,381.1,9.07,1705.47,14544.47
3317,72.2,184.4,381.1,9.07,1705.47,14544.47
3318,72.2,184.4,381.1,9.07,1705.47,14544.47
3319,72.2,184.4,381.1,9.07,1705.47,14544.47
3320,72.2,184.4,381.1,9.07,1705.47,14544.47
3321,72.2,184.4,381.1,9.07,1705.47,14544.47
3322,72.2,184.4,381.1,9.07,1705.47,14544.47
3323,72.2,184.4,381.1,9.07,1705.47,14544.47
3324,72.2,184.4,381.1,9.07,1705.47,14544.47
3325,72.2,184.4,381.1,9.07,1705.47,14544.47
3326,72.2,184.4,381.1,9.07,1705.47,14544.47
3327,72.2,184.4,381.1,9.07,1705.47,14544.47
3328,72.2,184.4,381.1,9.07,1705.47,14544.47
3329,72.2,184.4,381.1,9.07,1705.47,14544.47
3330,72.2,184.4,381.1,9.07,1705.47,14544.47
3331,72.2,184.4,381.1,9.07,1705.47,14544.47
3332,72.2,184.4,381.1,9.07,1705.47,14544.47
3333,72.2,184.4,381.1,9.07,1705.47,14544.47
3334,72.2,184.4,381.1,9.07,1705.47,14544.47
3335,162.2,294.4,490,4.97,1330.82,9483.7
3336,162.2,294.4,490,4.97,1330.82,9483.7
3337,162.2,294.4,490,4.97,1330.82,9483.7
3338,162.2,294.4,490,4.97,1330.82,9483.7
3339,162.2,294.4,490,4.97,1330.82,9483.7
3340,162.2,294.4,490,4.97,1330.82,9483.7
3341,162.2,294.4,490,4.97,1330.82,9483.7
3342,162.2,294.4,490,4.97,1330.82,9483.7
3343,162.2,294.4,490,4.97,1330.82,9483.7
3344,162.2,294.4,490,4.97,1330.82,9483.7
3345,162.2,294.4,490,4.97,1330.82,9483.7
3346,162.2,294.4,490,4.97,1330.82,9483.7
3347,162.2,294.4,490,4.97,1330.82,9483.7
3348,162.2,294.4,490,4.97,1330.82,9483.7
3349,162.2,294.4,490,4.97,1330.82,9483.7
3350,162.2,294.4,490,4.97,1330.82,9483.7
3351,162.2,294.4,490,4.97,1330.82,9483.7
3352,162.2,294.4,490,4.97,1330.82,9483.7
3353,162.2,294.4,490,4.97,1330.82,9483.7
3354,162.2,294.4,490,4.97,1330.82,9483.7
3355,162.2,294.4,490,4.97,1330.82,9483.7
3356,162.2,294.4,490,4.97,1330.82,9483.7
3357,162.2,294.4,490,4.97,1330.82,9483.7
3358,162.2,294.4,490,4.97,1330.82,9483.7
3359,162.2,294.4,490,4.97,1330.82,9483.7
3360,162.2,294.4,490,4.97,1330.82,9483.7
3361,162.2,294.4,490,4.97,1330.82,9483.7
3362,162.2,294.4,490,4.97,1330.82,9483.7
3363,162.2,294.4,490,4.97,1330.82,9483.7
3364,162.2,294.4,490,4.97,1330.82,9483.7
3365,162.2,294.4,490,4.97,1330.82,9483.7
3366,162.2,294.4,490,4.97,1330.82,9483.7
3367,162.2,294.4,490,4.97,1330.82,9483.7
3368,142.2,196.4,391,4.94,1656,13706.72
3369,142.2,196.4,391,4.94,1656,13706.72
3370,142.2,196.4,391,4.94,1656,13706.72
3371,142.2,196.4,391,4.94,1656,13706.72
3372,142.2,196.4,391,4.94,1656,13706.72
3373,142.2,196.4,391,4.94,1656,13706.72
3374,142.2,196.4,391,4.94,1656,13706.72
3375,142.2,196.4,391,4.94,1656,13706.72
