index,glir,qo,qt,wc,ch,gor
4439,98.2,188,383,5.81,1406,14106.38
4440,98.2,188,383,5.81,1406,14106.38
4441,98.2,188,383,5.81,1406,14106.38
4442,98.2,188,383,5.81,1406,14106.38
4443,98.2,188,383,5.81,1406,14106.38
4444,98.2,188,383,5.81,1406,14106.38
4445,98.2,188,383,5.81,1406,14106.38
4446,98.2,188,383,5.81,1406,14106.38
4447,98.2,188,383,5.81,1406,14106.38
4448,98.2,188,383,5.81,1406,14106.38
4449,98.2,188,383,5.81,1406,14106.38
4450,98.2,188,383,5.81,1406,14106.38
4451,98.2,188,383,5.81,1406,14106.38
4452,98.2,188,383,5.81,1406,14106.38
4453,98.2,188,383,5.81,1406,14106.38
4454,98.2,188,383,5.81,1406,14106.38
4455,98.2,188,383,5.81,1406,14106.38
4456,98.2,188,383,5.81,1406,14106.38
4457,98.2,188,383,5.81,1406,14106.38
4458,98.2,188,383,5.81,1406,14106.38
4459,98.2,188,383,5.81,1406,14106.38
4460,98.2,188,383,5.81,1406,14106.38
4461,98.2,188,383,5.81,1406,14106.38
4462,98.2,188,383,5.81,1406,14106.38
4463,98.2,188,383,5.81,1406,14106.38
4464,98.2,188,383,5.81,1406,14106.38
4465,98.2,188,383,5.81,1406,14106.38
4466,98.2,188,383,5.81,1406,14106.38
4467,98.2,188,383,5.81,1406,14106.38
4468,66.2,146.9,341.2,6.26,1403,17985.02
4469,66.2,146.9,341.2,6.26,1403,17985.02
4470,66.2,146.9,341.2,6.26,1403,17985.02
4471,66.2,146.9,341.2,6.26,1403,17985.02
4472,66.2,146.9,341.2,6.26,1403,17985.02
4473,66.2,146.9,341.2,6.26,1403,17985.02
4474,66.2,146.9,341.2,6.26,1403,17985.02
4475,66.2,146.9,341.2,6.26,1403,17985.02
4476,66.2,146.9,341.2,6.26,1403,17985.02
4477,66.2,146.9,341.2,6.26,1403,17985.02
4478,66.2,146.9,341.2,6.26,1403,17985.02
4479,66.2,146.9,341.2,6.26,1403,17985.02
4480,66.2,146.9,341.2,6.26,1403,17985.02
4481,66.2,146.9,341.2,6.26,1403,17985.02
4482,66.2,146.9,341.2,6.26,1403,17985.02
4483,66.2,146.9,341.2,6.26,1403,17985.02
4484,66.2,146.9,341.2,6.26,1403,17985.02
4485,66.2,146.9,341.2,6.26,1403,17985.02
4486,66.2,146.9,341.2,6.26,1403,17985.02
4487,66.2,146.9,341.2,6.26,1403,17985.02
4488,66.2,146.9,341.2,6.26,1403,17985.02
4489,66.2,146.9,341.2,6.26,1403,17985.02
4490,66.2,146.9,341.2,6.26,1403,17985.02
4491,66.2,146.9,341.2,6.26,1403,17985.02
4492,66.2,146.9,341.2,6.26,1403,17985.02
4493,66.2,146.9,341.2,6.26,1403,17985.02
4494,66.2,146.9,341.2,6.26,1403,17985.02
4495,66.2,146.9,341.2,6.26,1403,17985.02
4496,66.2,146.9,341.2,6.26,1403,17985.02
4497,66.2,146.9,341.2,6.26,1403,17985.02
4498,66.2,146.9,341.2,6.26,1403,17985.02
4499,66.2,146.9,341.2,6.26,1403,17985.02
4500,66.2,146.9,341.2,6.26,1403,17985.02
4501,62.2,157.8,352.3,6.04,1452,16742.71
4502,62.2,157.8,352.3,6.04,1452,16742.71
4503,62.2,157.8,352.3,6.04,1452,16742.71
4504,62.2,157.8,352.3,6.04,1452,16742.71
4505,62.2,157.8,352.3,6.04,1452,16742.71
4506,62.2,157.8,352.3,6.04,1452,16742.71
4507,62.2,157.8,352.3,6.04,1452,16742.71
4508,62.2,157.8,352.3,6.04,1452,16742.71
4509,62.2,157.8,352.3,6.04,1452,16742.71
4510,62.2,157.8,352.3,6.04,1452,16742.71
4511,62.2,157.8,352.3,6.04,1452,16742.71
4512,62.2,157.8,352.3,6.04,1452,16742.71
4513,62.2,157.8,352.3,6.04,1452,16742.71
4514,62.2,157.8,352.3,6.04,1452,16742.71
4515,62.2,157.8,352.3,6.04,1452,16742.71
4516,62.2,157.8,352.3,6.04,1452,16742.71
4517,62.2,157.8,352.3,6.04,1452,16742.71
4518,62.2,157.8,352.3,6.04,1452,16742.71
4519,62.2,157.8,352.3,6.04,1452,16742.71
4520,62.2,157.8,352.3,6.04,1452,16742.71
4521,62.2,157.8,352.3,6.04,1452,16742.71
4522,62.2,157.8,352.3,6.04,1452,16742.71
4523,62.2,157.8,352.3,6.04,1452,16742.71
4524,62.2,157.8,352.3,6.04,1452,16742.71
4525,62.2,157.8,352.3,6.04,1452,16742.71
4526,62.2,157.8,352.3,6.04,1452,16742.71
4527,62.2,157.8,352.3,6.04,1452,16742.71
4528,62.2,157.8,352.3,6.04,1452,16742.71
4529,62.2,157.8,352.3,6.04,1452,16742.71
4530,62.2,157.8,352.3,6.04,1452,16742.71
4531,62.2,157.8,352.3,6.04,1452,16742.71
4532,62.2,157.8,352.3,6.04,1452,16742.71
4533,62.2,157.8,352.3,6.04,1452,16742.71
4534,62.2,157.8,352.3,6.04,1452,16742.71
4535,54.3,139,333,3.99,1458,18948.2
4536,54.3,139,333,3.99,1458,18948.2
4537,54.3,139,333,3.99,1458,18948.2
4538,54.3,139,333,3.99,1458,18948.2
4539,54.3,139,333,3.99,1458,18948.2
4540,54.3,139,333,3.99,1458,18948.2
4541,54.3,139,333,3.99,1458,18948.2
4542,54.3,139,333,3.99,1458,18948.2
4543,54.3,139,333,3.99,1458,18948.2
4544,54.3,139,333,3.99,1458,18948.2
4545,54.3,139,333,3.99,1458,18948.2
4546,54.3,139,333,3.99,1458,18948.2
4547,54.3,139,333,3.99,1458,18948.2
4548,54.3,139,333,3.99,1458,18948.2
4549,54.3,139,333,3.99,1458,18948.2
4550,54.3,139,333,3.99,1458,18948.2
4551,54.3,139,333,3.99,1458,18948.2
4552,54.3,139,333,3.99,1458,18948.2
4553,54.3,139,333,3.99,1458,18948.2
4554,54.3,139,333,3.99,1458,18948.2
4555,54.3,139,333,3.99,1458,18948.2
4556,54.3,139,333,3.99,1458,18948.2
4557,54.3,139,333,3.99,1458,18948.2
4558,54.3,139,333,3.99,1458,18948.2
4559,54.3,139,333,3.99,1458,18948.2
4560,54.3,139,333,3.99,1458,18948.2
4561,54.3,139,333,3.99,1458,18948.2
4562,54.3,139,333,3.99,1458,18948.2
4563,54.3,139,333,3.99,1458,18948.2
4564,54.3,139,333,3.99,1458,18948.2
4565,54.3,139,333,3.99,1458,18948.2
4566,54.3,139,333,3.99,1458,18948.2
4567,54.3,139,333,3.99,1458,18948.2
4568,54.65,145,339,3.99,1519,18182.76
4569,54.65,145,339,3.99,1519,18182.76
4570,54.65,145,339,3.99,1519,18182.76
4571,54.65,145,339,3.99,1519,18182.76
4572,54.65,145,339,3.99,1519,18182.76
4573,54.65,145,339,3.99,1519,18182.76
4574,54.65,145,339,3.99,1519,18182.76
4575,54.65,145,339,3.99,1519,18182.76
4576,54.65,145,339,3.99,1519,18182.76
4577,54.65,145,339,3.99,1519,18182.76
4578,54.65,145,339,3.99,1519,18182.76
4579,54.65,145,339,3.99,1519,18182.76
4580,54.65,145,339,3.99,1519,18182.76
4581,54.65,145,339,3.99,1519,18182.76
4582,54.65,145,339,3.99,1519,18182.76
4583,54.65,145,339,3.99,1519,18182.76
4584,54.65,145,339,3.99,1519,18182.76
4585,54.65,145,339,3.99,1519,18182.76
4586,54.65,145,339,3.99,1519,18182.76
4587,54.65,145,339,3.99,1519,18182.76
4588,54.65,145,339,3.99,1519,18182.76
4589,54.65,145,339,3.99,1519,18182.76
4590,54.65,145,339,3.99,1519,18182.76
4591,54.65,145,339,3.99,1519,18182.76
4592,54.65,145,339,3.99,1519,18182.76
4593,54.65,145,339,3.99,1519,18182.76
4594,54.65,145,339,3.99,1519,18182.76
4595,54.65,145,339,3.99,1519,18182.76
4596,54.65,145,339,3.99,1519,18182.76
4597,54.65,145,339,3.99,1519,18182.76
4598,54.65,145,339,3.99,1519,18182.76
4599,54.65,145,339,3.99,1519,18182.76
4600,54.65,145,339,3.99,1519,18182.76
4601,54.2,139,333,3.99,1345,18935.25
4602,54.2,139,333,3.99,1345,18935.25
4603,54.2,139,333,3.99,1345,18935.25
4604,54.2,139,333,3.99,1345,18935.25
4605,54.2,139,333,3.99,1345,18935.25
4606,54.2,139,333,3.99,1345,18935.25
4607,54.2,139,333,3.99,1345,18935.25
4608,54.2,139,333,3.99,1345,18935.25
4609,54.2,139,333,3.99,1345,18935.25
4610,54.2,139,333,3.99,1345,18935.25
4611,54.2,139,333,3.99,1345,18935.25
4612,54.2,139,333,3.99,1345,18935.25
4613,54.2,139,333,3.99,1345,18935.25
4614,54.2,139,333,3.99,1345,18935.25
4615,54.2,139,333,3.99,1345,18935.25
4616,54.2,139,333,3.99,1345,18935.25
4617,54.2,139,333,3.99,1345,18935.25
4618,54.2,139,333,3.99,1345,18935.25
4619,54.2,139,333,3.99,1345,18935.25
4620,54.2,139,333,3.99,1345,18935.25
4621,54.2,139,333,3.99,1345,18935.25
4622,54.2,139,333,3.99,1345,18935.25
4623,54.2,139,333,3.99,1345,18935.25
4624,54.2,139,333,3.99,1345,18935.25
4625,54.2,139,333,3.99,1345,18935.25
4626,54.2,139,333,3.99,1345,18935.25
4627,54.2,139,333,3.99,1345,18935.25
4628,54.2,139,333,3.99,1345,18935.25
4629,54.2,139,333,3.99,1345,18935.25
4630,54.2,139,333,3.99,1345,18935.25
4631,54.2,139,333,3.99,1345,18935.25
4632,54.2,139,333,3.99,1345,18935.25
4633,54.2,139,333,3.99,1345,18935.25
4634,54.2,139,333,3.99,1345,18935.25
4635,54.2,147.08,355.83,56.99,1370,17895.02
4636,54.2,147.08,355.83,56.99,1370,17895.02
4637,54.2,147.08,355.83,56.99,1370,17895.02
4638,54.2,147.08,355.83,56.99,1370,17895.02
4639,54.2,147.08,355.83,56.99,1370,17895.02
4640,54.2,147.08,355.83,56.99,1370,17895.02
4641,54.2,147.08,355.83,56.99,1370,17895.02
4642,54.2,147.08,355.83,56.99,1370,17895.02
4643,54.2,147.08,355.83,56.99,1370,17895.02
4644,54.2,147.08,355.83,56.99,1370,17895.02
4645,54.2,147.08,355.83,56.99,1370,17895.02
4646,54.2,147.08,355.83,56.99,1370,17895.02
4647,54.2,147.08,355.83,56.99,1370,17895.02
4648,54.2,147.08,355.83,56.99,1370,17895.02
4649,54.2,147.08,355.83,56.99,1370,17895.02
4650,54.2,147.08,355.83,56.99,1370,17895.02
4651,54.2,147.08,355.83,56.99,1370,17895.02
4652,54.2,147.08,355.83,56.99,1370,17895.02
4653,54.2,147.08,355.83,56.99,1370,17895.02
4654,54.2,147.08,355.83,56.99,1370,17895.02
4655,54.2,147.08,355.83,56.99,1370,17895.02
4656,54.2,147.08,355.83,56.99,1370,17895.02
4657,54.2,147.08,355.83,56.99,1370,17895.02
4658,54.2,147.08,355.83,56.99,1370,17895.02
4659,54.2,147.08,355.83,56.99,1370,17895.02
4660,54.2,147.08,355.83,56.99,1370,17895.02
4661,54.2,147.08,355.83,56.99,1370,17895.02
4662,54.2,147.08,355.83,56.99,1370,17895.02
4663,54.2,147.08,355.83,56.99,1370,17895.02
4664,54.2,147.08,355.83,56.99,1370,17895.02
4665,54.2,147.08,355.83,56.99,1370,17895.02
4666,54.2,147.08,355.83,56.99,1370,17895.02
4667,54.2,147.08,355.83,56.99,1370,17895.02
4668,55.2,142,336,3.99,1516,18535.21
4669,55.2,142,336,3.99,1516,18535.21
4670,55.2,142,336,3.99,1516,18535.21
4671,55.2,142,336,3.99,1516,18535.21
4672,55.2,142,336,3.99,1516,18535.21
4673,55.2,142,336,3.99,1516,18535.21
4674,55.2,142,336,3.99,1516,18535.21
4675,55.2,142,336,3.99,1516,18535.21
4676,55.2,142,336,3.99,1516,18535.21
4677,55.2,142,336,3.99,1516,18535.21
4678,55.2,142,336,3.99,1516,18535.21
4679,55.2,142,336,3.99,1516,18535.21
4680,55.2,142,336,3.99,1516,18535.21
4681,55.2,142,336,3.99,1516,18535.21
4682,55.2,142,336,3.99,1516,18535.21
4683,55.2,142,336,3.99,1516,18535.21
4684,55.2,142,336,3.99,1516,18535.21
4685,55.2,142,336,3.99,1516,18535.21
4686,55.2,142,336,3.99,1516,18535.21
4687,55.2,142,336,3.99,1516,18535.21
4688,55.2,142,336,3.99,1516,18535.21
4689,55.2,142,336,3.99,1516,18535.21
4690,55.2,142,336,3.99,1516,18535.21
4691,55.2,142,336,3.99,1516,18535.21
4692,55.2,142,336,3.99,1516,18535.21
4693,55.2,142,336,3.99,1516,18535.21
4694,55.2,142,336,3.99,1516,18535.21
4695,55.2,142,336,3.99,1516,18535.21
4696,55.2,142,336,3.99,1516,18535.21
4697,55.2,142,336,3.99,1516,18535.21
4698,55.2,142,336,3.99,1516,18535.21
4699,55.2,142,336,3.99,1516,18535.21
4700,55.2,142,336,3.99,1516,18535.21
4701,58.2,136.8,330.95,9.07,1510,19239.77
4702,58.2,136.8,330.95,9.07,1510,19239.77
4703,58.2,136.8,330.95,9.07,1510,19239.77
4704,58.2,136.8,330.95,9.07,1510,19239.77
4705,58.2,136.8,330.95,9.07,1510,19239.77
4706,58.2,136.8,330.95,9.07,1510,19239.77
4707,58.2,136.8,330.95,9.07,1510,19239.77
4708,58.2,136.8,330.95,9.07,1510,19239.77
4709,58.2,136.8,330.95,9.07,1510,19239.77
4710,58.2,136.8,330.95,9.07,1510,19239.77
4711,58.2,136.8,330.95,9.07,1510,19239.77
4712,58.2,136.8,330.95,9.07,1510,19239.77
4713,58.2,136.8,330.95,9.07,1510,19239.77
4714,58.2,136.8,330.95,9.07,1510,19239.77
4715,58.2,136.8,330.95,9.07,1510,19239.77
4716,58.2,136.8,330.95,9.07,1510,19239.77
4717,58.2,136.8,330.95,9.07,1510,19239.77
4718,58.2,136.8,330.95,9.07,1510,19239.77
4719,58.2,136.8,330.95,9.07,1510,19239.77
4720,58.2,136.8,330.95,9.07,1510,19239.77
4721,58.2,136.8,330.95,9.07,1510,19239.77
4722,58.2,136.8,330.95,9.07,1510,19239.77
4723,58.2,136.8,330.95,9.07,1510,19239.77
4724,58.2,136.8,330.95,9.07,1510,19239.77
4725,58.2,136.8,330.95,9.07,1510,19239.77
4726,58.2,136.8,330.95,9.07,1510,19239.77
4727,58.2,136.8,330.95,9.07,1510,19239.77
4728,58.2,136.8,330.95,9.07,1510,19239.77
4729,58.2,136.8,330.95,9.07,1510,19239.77
4730,58.2,136.8,330.95,9.07,1510,19239.77
4731,58.2,136.8,330.95,9.07,1510,19239.77
4732,58.2,136.8,330.95,9.07,1510,19239.77
4733,58.2,136.8,330.95,9.07,1510,19239.77
4734,58.2,136.8,330.95,9.07,1510,19239.77
4735,58.5,148,343,10.65,1347,17783.78
4736,58.5,148,343,10.65,1347,17783.78
4737,58.5,148,343,10.65,1347,17783.78
4738,58.5,148,343,10.65,1347,17783.78
4739,58.5,148,343,10.65,1347,17783.78
4740,58.5,148,343,10.65,1347,17783.78
4741,58.5,148,343,10.65,1347,17783.78
4742,58.5,148,343,10.65,1347,17783.78
4743,58.5,148,343,10.65,1347,17783.78
4744,58.5,148,343,10.65,1347,17783.78
4745,58.5,148,343,10.65,1347,17783.78
4746,58.5,148,343,10.65,1347,17783.78
4747,58.5,148,343,10.65,1347,17783.78
4748,58.5,148,343,10.65,1347,17783.78
4749,58.5,148,343,10.65,1347,17783.78
4750,58.5,148,343,10.65,1347,17783.78
4751,58.5,148,343,10.65,1347,17783.78
4752,58.5,148,343,10.65,1347,17783.78
4753,58.5,148,343,10.65,1347,17783.78
4754,58.5,148,343,10.65,1347,17783.78
4755,58.5,148,343,10.65,1347,17783.78
4756,58.5,148,343,10.65,1347,17783.78
4757,58.5,148,343,10.65,1347,17783.78
4758,58.5,148,343,10.65,1347,17783.78
4759,58.5,148,343,10.65,1347,17783.78
4760,58.5,148,343,10.65,1347,17783.78
4761,58.5,148,343,10.65,1347,17783.78
4762,58.5,148,343,10.65,1347,17783.78
4763,58.5,148,343,10.65,1347,17783.78
4764,58.5,148,343,10.65,1347,17783.78
4765,58.5,148,343,10.65,1347,17783.78
4766,58.5,148,343,10.65,1347,17783.78
4767,58.5,148,343,10.65,1347,17783.78
4768,533.6,258.2,466,13.99,1172,10380.33
4769,533.6,258.2,466,13.99,1172,10380.33
4770,533.6,258.2,466,13.99,1172,10380.33
4771,533.6,258.2,466,13.99,1172,10380.33
4772,533.6,258.2,466,13.99,1172,10380.33
4773,533.6,258.2,466,13.99,1172,10380.33
4774,533.6,258.2,466,13.99,1172,10380.33
4775,533.6,258.2,466,13.99,1172,10380.33
4776,533.6,258.2,466,13.99,1172,10380.33
4777,533.6,258.2,466,13.99,1172,10380.33
4778,533.6,258.2,466,13.99,1172,10380.33
4779,533.6,258.2,466,13.99,1172,10380.33
4780,533.6,258.2,466,13.99,1172,10380.33
4781,533.6,258.2,466,13.99,1172,10380.33
4782,533.6,258.2,466,13.99,1172,10380.33
4783,533.6,258.2,466,13.99,1172,10380.33
4784,533.6,258.2,466,13.99,1172,10380.33
4785,533.6,258.2,466,13.99,1172,10380.33
4786,533.6,258.2,466,13.99,1172,10380.33
4787,533.6,258.2,466,13.99,1172,10380.33
4788,533.6,258.2,466,13.99,1172,10380.33
4789,533.6,258.2,466,13.99,1172,10380.33
4790,533.6,258.2,466,13.99,1172,10380.33
4791,533.6,258.2,466,13.99,1172,10380.33
4792,533.6,258.2,466,13.99,1172,10380.33
4793,533.6,258.2,466,13.99,1172,10380.33
4794,533.6,258.2,466,13.99,1172,10380.33
4795,533.6,258.2,466,13.99,1172,10380.33
4796,533.6,258.2,466,13.99,1172,10380.33
4797,533.6,258.2,466,13.99,1172,10380.33
4798,533.6,258.2,466,13.99,1172,10380.33
4799,533.6,258.2,466,13.99,1172,10380.33
4800,533.6,258.2,466,13.99,1172,10380.33
4801,321.9,237,446,16.7,855,11275.11
4802,321.9,237,446,16.7,855,11275.11
4803,321.9,237,446,16.7,855,11275.11
4804,321.9,237,446,16.7,855,11275.11
4805,321.9,237,446,16.7,855,11275.11
4806,321.9,237,446,16.7,855,11275.11
4807,321.9,237,446,16.7,855,11275.11
4808,321.9,237,446,16.7,855,11275.11
4809,321.9,237,446,16.7,855,11275.11
4810,321.9,237,446,16.7,855,11275.11
4811,321.9,237,446,16.7,855,11275.11
4812,321.9,237,446,16.7,855,11275.11
4813,321.9,237,446,16.7,855,11275.11
4814,321.9,237,446,16.7,855,11275.11
4815,321.9,237,446,16.7,855,11275.11
4816,321.9,237,446,16.7,855,11275.11
4817,321.9,237,446,16.7,855,11275.11
4818,321.9,237,446,16.7,855,11275.11
4819,321.9,237,446,16.7,855,11275.11
4820,321.9,237,446,16.7,855,11275.11
4821,321.9,237,446,16.7,855,11275.11
4822,321.9,237,446,16.7,855,11275.11
4823,321.9,237,446,16.7,855,11275.11
4824,321.9,237,446,16.7,855,11275.11
4825,321.9,237,446,16.7,855,11275.11
4826,321.9,237,446,16.7,855,11275.11
4827,321.9,237,446,16.7,855,11275.11
4828,321.9,237,446,16.7,855,11275.11
4829,321.9,237,446,16.7,855,11275.11
4830,321.9,237,446,16.7,855,11275.11
4831,321.9,237,446,16.7,855,11275.11
4832,321.9,237,446,16.7,855,11275.11
4833,321.9,237,446,16.7,855,11275.11
4834,321.9,237,446,16.7,855,11275.11
4835,305.7,233,438,13.99,1055,11465.67
4836,305.7,233,438,13.99,1055,11465.67
4837,305.7,233,438,13.99,1055,11465.67
4838,305.7,233,438,13.99,1055,11465.67
4839,305.7,233,438,13.99,1055,11465.67
4840,305.7,233,438,13.99,1055,11465.67
4841,305.7,233,438,13.99,1055,11465.67
4842,305.7,233,438,13.99,1055,11465.67
4843,305.7,233,438,13.99,1055,11465.67
4844,305.7,233,438,13.99,1055,11465.67
4845,305.7,233,438,13.99,1055,11465.67
4846,305.7,233,438,13.99,1055,11465.67
4847,305.7,233,438,13.99,1055,11465.67
4848,305.7,233,438,13.99,1055,11465.67
4849,305.7,233,438,13.99,1055,11465.67
4850,305.7,233,438,13.99,1055,11465.67
4851,305.7,233,438,13.99,1055,11465.67
4852,305.7,233,438,13.99,1055,11465.67
4853,305.7,233,438,13.99,1055,11465.67
4854,305.7,233,438,13.99,1055,11465.67
4855,305.7,233,438,13.99,1055,11465.67
4856,305.7,233,438,13.99,1055,11465.67
4857,305.7,233,438,13.99,1055,11465.67
4858,305.7,233,438,13.99,1055,11465.67
4859,305.7,233,438,13.99,1055,11465.67
4860,305.7,233,438,13.99,1055,11465.67
4861,305.7,233,438,13.99,1055,11465.67
4862,305.7,233,438,13.99,1055,11465.67
4863,305.7,233,438,13.99,1055,11465.67
4864,305.7,233,438,13.99,1055,11465.67
4865,305.7,233,438,13.99,1055,11465.67
4866,305.7,233,438,13.99,1055,11465.67
4867,305.7,233,438,13.99,1055,11465.67
4868,300.9,220,424,14.4,1073,12119.55
4869,300.9,220,424,14.4,1073,12119.55
4870,300.9,220,424,14.4,1073,12119.55
4871,300.9,220,424,14.4,1073,12119.55
4872,300.9,220,424,14.4,1073,12119.55
4873,300.9,220,424,14.4,1073,12119.55
4874,300.9,220,424,14.4,1073,12119.55
4875,300.9,220,424,14.4,1073,12119.55
4876,300.9,220,424,14.4,1073,12119.55
4877,300.9,220,424,14.4,1073,12119.55
4878,300.9,220,424,14.4,1073,12119.55
4879,300.9,220,424,14.4,1073,12119.55
4880,300.9,220,424,14.4,1073,12119.55
4881,300.9,220,424,14.4,1073,12119.55
4882,300.9,220,424,14.4,1073,12119.55
4883,300.9,220,424,14.4,1073,12119.55
4884,300.9,220,424,14.4,1073,12119.55
4885,300.9,220,424,14.4,1073,12119.55
4886,300.9,220,424,14.4,1073,12119.55
4887,300.9,220,424,14.4,1073,12119.55
4888,300.9,220,424,14.4,1073,12119.55
4889,300.9,220,424,14.4,1073,12119.55
4890,300.9,220,424,14.4,1073,12119.55
4891,300.9,220,424,14.4,1073,12119.55
4892,300.9,220,424,14.4,1073,12119.55
4893,300.9,220,424,14.4,1073,12119.55
4894,300.9,220,424,14.4,1073,12119.55
4895,300.9,220,424,14.4,1073,12119.55
4896,300.9,220,424,14.4,1073,12119.55
4897,300.9,220,424,14.4,1073,12119.55
4898,300.9,220,424,14.4,1073,12119.55
4899,300.9,220,424,14.4,1073,12119.55
4900,300.9,220,424,14.4,1073,12119.55
4901,301.9,192,392,13.36,1086,13829.69
4902,301.9,192,392,13.36,1086,13829.69
4903,301.9,192,392,13.36,1086,13829.69
4904,301.9,192,392,13.36,1086,13829.69
4905,301.9,192,392,13.36,1086,13829.69
4906,301.9,192,392,13.36,1086,13829.69
4907,301.9,192,392,13.36,1086,13829.69
4908,301.9,192,392,13.36,1086,13829.69
4909,301.9,192,392,13.36,1086,13829.69
4910,301.9,192,392,13.36,1086,13829.69
4911,301.9,192,392,13.36,1086,13829.69
4912,301.9,192,392,13.36,1086,13829.69
4913,301.9,192,392,13.36,1086,13829.69
4914,301.9,192,392,13.36,1086,13829.69
4915,301.9,192,392,13.36,1086,13829.69
4916,301.9,192,392,13.36,1086,13829.69
4917,301.9,192,392,13.36,1086,13829.69
4918,301.9,192,392,13.36,1086,13829.69
4919,301.9,192,392,13.36,1086,13829.69
4920,301.9,192,392,13.36,1086,13829.69
4921,301.9,192,392,13.36,1086,13829.69
4922,301.9,192,392,13.36,1086,13829.69
4923,301.9,192,392,13.36,1086,13829.69
4924,301.9,192,392,13.36,1086,13829.69
4925,301.9,192,392,13.36,1086,13829.69
4926,301.9,192,392,13.36,1086,13829.69
4927,301.9,192,392,13.36,1086,13829.69
4928,301.9,192,392,13.36,1086,13829.69
4929,301.9,192,392,13.36,1086,13829.69
4930,301.9,192,392,13.36,1086,13829.69
4931,301.9,192,392,13.36,1086,13829.69
4932,301.9,192,392,13.36,1086,13829.69
4933,301.9,192,392,13.36,1086,13829.69
4934,301.9,192,392,13.36,1086,13829.69
4935,298.2,247,454,14.3,1102,10817.81
4936,298.2,247,454,14.3,1102,10817.81
4937,298.2,247,454,14.3,1102,10817.81
4938,298.2,247,454,14.3,1102,10817.81
4939,298.2,247,454,14.3,1102,10817.81
4940,298.2,247,454,14.3,1102,10817.81
4941,298.2,247,454,14.3,1102,10817.81
4942,298.2,247,454,14.3,1102,10817.81
4943,298.2,247,454,14.3,1102,10817.81
4944,298.2,247,454,14.3,1102,10817.81
4945,298.2,247,454,14.3,1102,10817.81
4946,298.2,247,454,14.3,1102,10817.81
4947,298.2,247,454,14.3,1102,10817.81
4948,298.2,247,454,14.3,1102,10817.81
4949,298.2,247,454,14.3,1102,10817.81
4950,298.2,247,454,14.3,1102,10817.81
4951,298.2,247,454,14.3,1102,10817.81
4952,298.2,247,454,14.3,1102,10817.81
4953,298.2,247,454,14.3,1102,10817.81
4954,298.2,247,454,14.3,1102,10817.81
4955,298.2,247,454,14.3,1102,10817.81
4956,298.2,247,454,14.3,1102,10817.81
4957,298.2,247,454,14.3,1102,10817.81
4958,298.2,247,454,14.3,1102,10817.81
4959,298.2,247,454,14.3,1102,10817.81
4960,298.2,247,454,14.3,1102,10817.81
4961,298.2,247,454,14.3,1102,10817.81
4962,298.2,247,454,14.3,1102,10817.81
4963,298.2,247,454,14.3,1102,10817.81
4964,298.2,247,454,14.3,1102,10817.81
4965,298.2,247,454,14.3,1102,10817.81
4966,298.2,247,454,14.3,1102,10817.81
4967,298.2,247,454,14.3,1102,10817.81
